subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
25,4,1,1,OSTK,pf_seafood,-0.06187540399999999,0.02391691439579596,100 g/d,1 oz eq,29,1 oz eq = 29 g
25,4,1,1,OSTK,veg_exc_sta,-0.18639537664880057,0.05190402700209422,100 g/d,1 cup eq,139,1 cup eq = 139 g
25,4,1,1,OSTK,leg_tot,-0.18096334186201665,0.05096817851468654,100 g/d,1 oz eq,37,1 oz eq = 37 g
25,4,1,1,OSTK,fruit_exc_juice,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,152,1 cup eq = 152 g
26,4,1,2,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
26,4,1,2,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
26,4,1,2,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
26,4,1,2,DIAB,gr_whole,-0.12784757899210972,0.02889526535261329,50 g/d,1 oz eq,51,1 oz eq = 51 g
26,4,1,2,DIAB,pf_ns,-0.03062662584795357,0.00815419866870758,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
26,4,1,2,DIAB,pf_pm,0.4130381547007675,0.09294112266261328,50 g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,DIAB,pf_redm,0.1730548058488093,0.07192455808317132,100 g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,DIAB,ssb,0.19719939833515748,0.06068853981231958,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
26,4,1,2,HSTK,fruit,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,182,1 cup eq = 182 g
26,4,1,2,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
26,4,1,2,HSTK,veg_exc_sta,-0.18490259225162697,0.07503878972266884,100 g/d,1 cup eq,139,1 cup eq = 139 g
26,4,1,2,HSTK,leg_tot,-0.1796365368890111,0.07343100101977679,100 g/d,1 oz eq,37,1 oz eq = 37 g
26,4,1,2,HSTK,fruit_exc_juice,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,152,1 cup eq = 152 g
26,4,1,2,IHD,fruit,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,182,1 cup eq = 182 g
26,4,1,2,IHD,gr_whole,-0.03041044163217591,0.01364892096679661,50 g/d,1 oz eq,51,1 oz eq = 51 g
26,4,1,2,IHD,pf_ns,-0.08740763682719213,0.01673045254238869,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
26,4,1,2,IHD,pf_pm,0.3135741752123278,0.10530862396473356,50 g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
26,4,1,2,IHD,sat_fat,0.09583712216351371,0.02633718665379299,5 %E/d,1 g,1,1 g = 1 g
26,4,1,2,IHD,veg_exc_sta,-0.05096771963348927,0.01575203115562418,100 g/d,1 cup eq,139,1 cup eq = 139 g
26,4,1,2,IHD,leg_tot,-0.05073837027895064,0.01662006100323098,100 g/d,1 oz eq,37,1 oz eq = 37 g
26,4,1,2,IHD,fruit_exc_juice,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,152,1 cup eq = 152 g
26,4,1,2,IHD,ssb,0.18998215643241723,0.03522064337246343,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
26,4,1,2,IHD,sea_omega3_fa,-0.16322345226899648,0.03742502956355856,100 mg/d,1 mg,1,1 mg = 1 mg
26,4,1,2,IHD,pufa_rep_carb,-0.1054743665643124,0.02517427455509721,5 %E/d,1 %E,1,1 %E = 1%E
26,4,1,2,IHD,pufa_rep_sfa,-0.09596251498275243,0.02495035870471128,5 %E/d,1 %E,1,1 %E = 1%E
26,4,1,2,IHD,pufa_rep_carbsfa,-0.10505611839599235,0.02615620381516605,5 %E/d,1 %E,1,1 %E = 1%E
26,4,1,2,ISTK,fruit,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,182,1 cup eq = 182 g
26,4,1,2,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
26,4,1,2,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
26,4,1,2,ISTK,veg_exc_sta,-0.18902223078736555,0.05551107759483648,100 g/d,1 cup eq,139,1 cup eq = 139 g
26,4,1,2,ISTK,leg_tot,-0.18329812184833424,0.05556475316778078,100 g/d,1 oz eq,37,1 oz eq = 37 g
26,4,1,2,ISTK,fruit_exc_juice,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,152,1 cup eq = 152 g
26,4,1,2,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
26,4,1,2,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
26,4,1,2,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
26,4,1,2,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
26,4,1,2,OSTK,fruit,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,182,1 cup eq = 182 g
26,4,1,2,OSTK,gr_whole,-0.0763564726624097,0.02365804372953128,100 g/d,1 oz eq,51,1 oz eq = 51 g
26,4,1,2,OSTK,pf_pm,0.01767951118111455,0.00704632735610691,150 g/wk,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,OSTK,pf_redm,0.139761942,0.00810059190800717,100 g/d,1 oz eq,31,1 oz eq = 31 g
26,4,1,2,OSTK,pf_seafood,-0.06187540399999999,0.02391691439579596,100 g/d,1 oz eq,29,1 oz eq = 29 g
26,4,1,2,OSTK,veg_exc_sta,-0.18639537664880057,0.05190402700209422,100 g/d,1 cup eq,139,1 cup eq = 139 g
26,4,1,2,OSTK,leg_tot,-0.18096334186201665,0.05096817851468654,100 g/d,1 oz eq,37,1 oz eq = 37 g
26,4,1,2,OSTK,fruit_exc_juice,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,152,1 cup eq = 152 g
27,4,1,3,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
27,4,1,3,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
27,4,1,3,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
27,4,1,3,DIAB,gr_whole,-0.12784757899210972,0.02889526535261329,50 g/d,1 oz eq,51,1 oz eq = 51 g
27,4,1,3,DIAB,pf_ns,-0.03062662584795357,0.00815419866870758,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
27,4,1,3,DIAB,pf_pm,0.4130381547007675,0.09294112266261328,50 g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,DIAB,pf_redm,0.1730548058488093,0.07192455808317132,100 g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,DIAB,ssb,0.19719939833515748,0.06068853981231958,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
27,4,1,3,HSTK,fruit,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,182,1 cup eq = 182 g
27,4,1,3,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
27,4,1,3,HSTK,veg_exc_sta,-0.18490259225162697,0.07503878972266884,100 g/d,1 cup eq,139,1 cup eq = 139 g
27,4,1,3,HSTK,leg_tot,-0.1796365368890111,0.07343100101977679,100 g/d,1 oz eq,37,1 oz eq = 37 g
27,4,1,3,HSTK,fruit_exc_juice,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,152,1 cup eq = 152 g
27,4,1,3,IHD,fruit,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,182,1 cup eq = 182 g
27,4,1,3,IHD,gr_whole,-0.03041044163217591,0.01364892096679661,50 g/d,1 oz eq,51,1 oz eq = 51 g
27,4,1,3,IHD,pf_ns,-0.08740763682719213,0.01673045254238869,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
27,4,1,3,IHD,pf_pm,0.3135741752123278,0.10530862396473356,50 g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
27,4,1,3,IHD,sat_fat,0.09583712216351371,0.02633718665379299,5 %E/d,1 g,1,1 g = 1 g
27,4,1,3,IHD,veg_exc_sta,-0.05096771963348927,0.01575203115562418,100 g/d,1 cup eq,139,1 cup eq = 139 g
27,4,1,3,IHD,leg_tot,-0.05073837027895064,0.01662006100323098,100 g/d,1 oz eq,37,1 oz eq = 37 g
27,4,1,3,IHD,fruit_exc_juice,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,152,1 cup eq = 152 g
27,4,1,3,IHD,ssb,0.18998215643241723,0.03522064337246343,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
27,4,1,3,IHD,sea_omega3_fa,-0.16322345226899648,0.03742502956355856,100 mg/d,1 mg,1,1 mg = 1 mg
27,4,1,3,IHD,pufa_rep_carb,-0.1054743665643124,0.02517427455509721,5 %E/d,1 %E,1,1 %E = 1%E
27,4,1,3,IHD,pufa_rep_sfa,-0.09596251498275243,0.02495035870471128,5 %E/d,1 %E,1,1 %E = 1%E
27,4,1,3,IHD,pufa_rep_carbsfa,-0.10505611839599235,0.02615620381516605,5 %E/d,1 %E,1,1 %E = 1%E
27,4,1,3,ISTK,fruit,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,182,1 cup eq = 182 g
27,4,1,3,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
27,4,1,3,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
27,4,1,3,ISTK,veg_exc_sta,-0.18902223078736555,0.05551107759483648,100 g/d,1 cup eq,139,1 cup eq = 139 g
27,4,1,3,ISTK,leg_tot,-0.18329812184833424,0.05556475316778078,100 g/d,1 oz eq,37,1 oz eq = 37 g
27,4,1,3,ISTK,fruit_exc_juice,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,152,1 cup eq = 152 g
27,4,1,3,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
27,4,1,3,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
27,4,1,3,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
27,4,1,3,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
27,4,1,3,OSTK,fruit,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,182,1 cup eq = 182 g
27,4,1,3,OSTK,gr_whole,-0.0763564726624097,0.02365804372953128,100 g/d,1 oz eq,51,1 oz eq = 51 g
27,4,1,3,OSTK,pf_pm,0.01767951118111455,0.00704632735610691,150 g/wk,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,OSTK,pf_redm,0.139761942,0.00810059190800717,100 g/d,1 oz eq,31,1 oz eq = 31 g
27,4,1,3,OSTK,pf_seafood,-0.06187540399999999,0.02391691439579596,100 g/d,1 oz eq,29,1 oz eq = 29 g
27,4,1,3,OSTK,veg_exc_sta,-0.18639537664880057,0.05190402700209422,100 g/d,1 cup eq,139,1 cup eq = 139 g
27,4,1,3,OSTK,leg_tot,-0.18096334186201665,0.05096817851468654,100 g/d,1 oz eq,37,1 oz eq = 37 g
27,4,1,3,OSTK,fruit_exc_juice,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,152,1 cup eq = 152 g
28,4,1,4,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
28,4,1,4,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
28,4,1,4,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
28,4,1,4,DIAB,gr_whole,-0.12784757899210972,0.02889526535261329,50 g/d,1 oz eq,51,1 oz eq = 51 g
28,4,1,4,DIAB,pf_ns,-0.03062662584795357,0.00815419866870758,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
28,4,1,4,DIAB,pf_pm,0.4130381547007675,0.09294112266261328,50 g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,DIAB,pf_redm,0.1730548058488093,0.07192455808317132,100 g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,DIAB,ssb,0.19719939833515748,0.06068853981231958,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
28,4,1,4,HSTK,fruit,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,182,1 cup eq = 182 g
28,4,1,4,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
28,4,1,4,HSTK,veg_exc_sta,-0.18490259225162697,0.07503878972266884,100 g/d,1 cup eq,139,1 cup eq = 139 g
28,4,1,4,HSTK,leg_tot,-0.1796365368890111,0.07343100101977679,100 g/d,1 oz eq,37,1 oz eq = 37 g
28,4,1,4,HSTK,fruit_exc_juice,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,152,1 cup eq = 152 g
28,4,1,4,IHD,fruit,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,182,1 cup eq = 182 g
28,4,1,4,IHD,gr_whole,-0.03041044163217591,0.01364892096679661,50 g/d,1 oz eq,51,1 oz eq = 51 g
28,4,1,4,IHD,pf_ns,-0.08740763682719213,0.01673045254238869,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
28,4,1,4,IHD,pf_pm,0.3135741752123278,0.10530862396473356,50 g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
28,4,1,4,IHD,sat_fat,0.09583712216351371,0.02633718665379299,5 %E/d,1 g,1,1 g = 1 g
28,4,1,4,IHD,veg_exc_sta,-0.05096771963348927,0.01575203115562418,100 g/d,1 cup eq,139,1 cup eq = 139 g
28,4,1,4,IHD,leg_tot,-0.05073837027895064,0.01662006100323098,100 g/d,1 oz eq,37,1 oz eq = 37 g
28,4,1,4,IHD,fruit_exc_juice,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,152,1 cup eq = 152 g
28,4,1,4,IHD,ssb,0.18998215643241723,0.03522064337246343,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
28,4,1,4,IHD,sea_omega3_fa,-0.16322345226899648,0.03742502956355856,100 mg/d,1 mg,1,1 mg = 1 mg
28,4,1,4,IHD,pufa_rep_carb,-0.1054743665643124,0.02517427455509721,5 %E/d,1 %E,1,1 %E = 1%E
28,4,1,4,IHD,pufa_rep_sfa,-0.09596251498275243,0.02495035870471128,5 %E/d,1 %E,1,1 %E = 1%E
28,4,1,4,IHD,pufa_rep_carbsfa,-0.10505611839599235,0.02615620381516605,5 %E/d,1 %E,1,1 %E = 1%E
28,4,1,4,ISTK,fruit,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,182,1 cup eq = 182 g
28,4,1,4,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
28,4,1,4,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
28,4,1,4,ISTK,veg_exc_sta,-0.18902223078736555,0.05551107759483648,100 g/d,1 cup eq,139,1 cup eq = 139 g
28,4,1,4,ISTK,leg_tot,-0.18329812184833424,0.05556475316778078,100 g/d,1 oz eq,37,1 oz eq = 37 g
28,4,1,4,ISTK,fruit_exc_juice,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,152,1 cup eq = 152 g
28,4,1,4,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
28,4,1,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
28,4,1,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
28,4,1,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
28,4,1,4,OSTK,fruit,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,182,1 cup eq = 182 g
28,4,1,4,OSTK,gr_whole,-0.0763564726624097,0.02365804372953128,100 g/d,1 oz eq,51,1 oz eq = 51 g
28,4,1,4,OSTK,pf_pm,0.01767951118111455,0.00704632735610691,150 g/wk,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,OSTK,pf_redm,0.139761942,0.00810059190800717,100 g/d,1 oz eq,31,1 oz eq = 31 g
28,4,1,4,OSTK,pf_seafood,-0.06187540399999999,0.02391691439579596,100 g/d,1 oz eq,29,1 oz eq = 29 g
28,4,1,4,OSTK,veg_exc_sta,-0.18639537664880057,0.05190402700209422,100 g/d,1 cup eq,139,1 cup eq = 139 g
28,4,1,4,OSTK,leg_tot,-0.18096334186201665,0.05096817851468654,100 g/d,1 oz eq,37,1 oz eq = 37 g
28,4,1,4,OSTK,fruit_exc_juice,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,152,1 cup eq = 152 g
29,4,2,1,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
29,4,2,1,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
29,4,2,1,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
29,4,2,1,DIAB,gr_whole,-0.12784757899210972,0.02889526535261329,50 g/d,1 oz eq,51,1 oz eq = 51 g
29,4,2,1,DIAB,pf_ns,-0.03062662584795357,0.00815419866870758,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
29,4,2,1,DIAB,pf_pm,0.4130381547007675,0.09294112266261328,50 g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,DIAB,pf_redm,0.1730548058488093,0.07192455808317132,100 g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,DIAB,ssb,0.19719939833515748,0.06068853981231958,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
29,4,2,1,HSTK,fruit,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,182,1 cup eq = 182 g
29,4,2,1,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
29,4,2,1,HSTK,veg_exc_sta,-0.18490259225162697,0.07503878972266884,100 g/d,1 cup eq,139,1 cup eq = 139 g
29,4,2,1,HSTK,leg_tot,-0.1796365368890111,0.07343100101977679,100 g/d,1 oz eq,37,1 oz eq = 37 g
29,4,2,1,HSTK,fruit_exc_juice,-0.3144124140078519,0.08848894603614481,100 g/d,1 cup eq,152,1 cup eq = 152 g
29,4,2,1,IHD,fruit,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,182,1 cup eq = 182 g
29,4,2,1,IHD,gr_whole,-0.03041044163217591,0.01364892096679661,50 g/d,1 oz eq,51,1 oz eq = 51 g
29,4,2,1,IHD,pf_ns,-0.08740763682719213,0.01673045254238869,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
29,4,2,1,IHD,pf_pm,0.3135741752123278,0.10530862396473356,50 g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
29,4,2,1,IHD,sat_fat,0.09583712216351371,0.02633718665379299,5 %E/d,1 g,1,1 g = 1 g
29,4,2,1,IHD,veg_exc_sta,-0.05096771963348927,0.01575203115562418,100 g/d,1 cup eq,139,1 cup eq = 139 g
29,4,2,1,IHD,leg_tot,-0.05073837027895064,0.01662006100323098,100 g/d,1 oz eq,37,1 oz eq = 37 g
29,4,2,1,IHD,fruit_exc_juice,-0.06308278412580891,0.01892028123331729,100 g/d,1 cup eq,152,1 cup eq = 152 g
29,4,2,1,IHD,ssb,0.18998215643241723,0.03522064337246343,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
29,4,2,1,IHD,sea_omega3_fa,-0.16322345226899648,0.03742502956355856,100 mg/d,1 mg,1,1 mg = 1 mg
29,4,2,1,IHD,pufa_rep_carb,-0.1054743665643124,0.02517427455509721,5 %E/d,1 %E,1,1 %E = 1%E
29,4,2,1,IHD,pufa_rep_sfa,-0.09596251498275243,0.02495035870471128,5 %E/d,1 %E,1,1 %E = 1%E
29,4,2,1,IHD,pufa_rep_carbsfa,-0.10505611839599235,0.02615620381516605,5 %E/d,1 %E,1,1 %E = 1%E
29,4,2,1,ISTK,fruit,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,182,1 cup eq = 182 g
29,4,2,1,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
29,4,2,1,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
29,4,2,1,ISTK,veg_exc_sta,-0.18902223078736555,0.05551107759483648,100 g/d,1 cup eq,139,1 cup eq = 139 g
29,4,2,1,ISTK,leg_tot,-0.18329812184833424,0.05556475316778078,100 g/d,1 oz eq,37,1 oz eq = 37 g
29,4,2,1,ISTK,fruit_exc_juice,-0.12865867150053334,0.02877790326769175,100 g/d,1 cup eq,152,1 cup eq = 152 g
29,4,2,1,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
29,4,2,1,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
29,4,2,1,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
29,4,2,1,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
29,4,2,1,OSTK,fruit,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,182,1 cup eq = 182 g
29,4,2,1,OSTK,gr_whole,-0.0763564726624097,0.02365804372953128,100 g/d,1 oz eq,51,1 oz eq = 51 g
29,4,2,1,OSTK,pf_pm,0.01767951118111455,0.00704632735610691,150 g/wk,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,OSTK,pf_redm,0.139761942,0.00810059190800717,100 g/d,1 oz eq,31,1 oz eq = 31 g
29,4,2,1,OSTK,pf_seafood,-0.06187540399999999,0.02391691439579596,100 g/d,1 oz eq,29,1 oz eq = 29 g
29,4,2,1,OSTK,veg_exc_sta,-0.18639537664880057,0.05190402700209422,100 g/d,1 cup eq,139,1 cup eq = 139 g
29,4,2,1,OSTK,leg_tot,-0.18096334186201665,0.05096817851468654,100 g/d,1 oz eq,37,1 oz eq = 37 g
29,4,2,1,OSTK,fruit_exc_juice,-0.24710304059414473,0.057379772573348,100 g/d,1 cup eq,152,1 cup eq = 152 g
30,4,2,2,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
30,4,2,2,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
30,4,2,2,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
30,4,2,2,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
30,4,2,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
30,4,2,2,DIAB,gr_whole,-0.12784757899210972,0.02889526535261329,50 g/d,1 oz eq,51,1 oz eq = 51 g
30,4,2,2,DIAB,pf_ns,-0.03062662584795357,0.00815419866870758,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
30,4,2,2,DIAB,pf_pm,0.4130381547007675,0.09294112266261328,50 g/d,1 oz eq,31,1 oz eq = 31 g
30,4,2,2,DIAB,pf_redm,0.1730548058488093,0.07192455808317132,100 g/d,1 oz eq,31,1 oz eq = 31 g
